date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2021-08-25,9.5,40,59.11683964127231,192.55047863538488,128.35955153028243,172.837431194986,15,-15.287797198324427,-6.752110429259955,-6.752110429259955,15 days
2021-10-09,61,40,277.4794127267699,277.4794127267699,214.12843659731345,353.52403038803635,45,-41.29100540232744,-6.07895357312043,-6.07895357312043,15 days
2021-10-24,60,40,305.7890574238983,590.5421998019563,410.58314142453787,599.3099493467312,15,-57.05911103650152,-25.20110737445484,-25.20110737445484,15 days
2021-11-08,102.33333333333333,40,648.4809541229457,929.9082355114693,610.3997127072388,1131.9571077744317,15,-11.089763360507618,-4.897978817557531,-4.897978817557531,15 days
2021-11-23,129,40,876.9291265748725,1875.4208880098718,1118.737348656761,1705.2321402554364,15,13.21975911767072,5.838726943637901,5.838726943637901,15 days
2021-12-08,209,40,1830.8019652724652,2310.3672972449704,1659.0291939215583,2151.714891724059,15,46.20294633387812,20.406301297462836,20.406301297462836,15 days
2021-12-23,245,40,2269.356489917337,2269.356489917337,2101.978024275082,2505.509986014024,15,49.73686744897668,21.967116456631366,21.967116456631366,15 days
2022-01-07,236.5,40,2205.775617635444,2936.8061708797663,2521.793251193444,3246.329003069259,15,-16.28326517942014,-7.191775454243896,-7.191775454243896,15 days
2022-01-22,304.2,40,3090.2476460275516,4532.824348410676,3234.0459444229054,4599.580095495717,15,12.283058646353766,5.425017568806246,5.425017568806246,15 days
2022-02-06,406,40,4406.11456960572,6329.109767196711,4458.464171240607,5580.321471231979,15,141.11592425510935,62.32619987933996,62.32619987933996,15 days
2022-02-21,526.3333333333334,40,5879.030298088551,5879.030298088551,5433.455055350586,5816.934971100424,15,146.86641588139264,64.86600034761508,64.86600034761508,15 days
2022-03-08,462.5,40,6015.220298357487,5242.664848016014,5712.969109394319,4117.477867913757,15,103.96586170610499,45.91825558686303,45.91825558686303,15 days
2022-03-23,122.25,40,5244.656731736923,1230.7384576367099,4144.05613915025,2266.8275815823963,15,-26.578271236492583,-11.738736462784225,-11.738736462784225,15 days
2022-04-07,39,40,1172.2913873563382,327.07943909446783,2216.5122415094816,596.8021673887864,15,50.31534007291475,22.222608532204013,22.222608532204013,15 days
2022-04-22,32.5,40,232.58860543518404,232.58860543518404,547.5236296922393,265.7863136049482,15,49.27853769654712,21.764687482641644,21.764687482641644,15 days
