date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2025-07-12,16.51851851851852,40,176.95133787354172,176.95133787354172,183.15170517266586,183.15170517266594,20,28.915192922746087,9.578157655659641,9.578157655659641,20 days
2025-08-01,28.115384615384617,40,160.4653902963326,160.4653902963326,164.88277410796675,181.7362731715731,20,18.26893106469919,6.051583415181606,6.051583415181606,20 days
2025-08-21,32,40,157.23159415402498,207.79209134484378,170.28215507011,222.01112733310617,20,11.45411810146308,3.7941766211096457,3.7941766211096457,20 days
2025-09-10,46.4,40,193.14948075997154,297.7759003581409,228.33088334004083,610.9547936537964,20,-6.319756006934654,-2.093419177297104,-2.093419177297104,20 days
2025-09-30,61.57142857142857,40,334.611575106125,1327.2963892584035,602.0917463739371,967.8621576240865,20,8.863047279859302,2.9358844114533937,2.9358844114533937,20 days
2025-10-20,153,40,1278.514183255714,1278.514183255714,1003.3469327740296,2315.112824941053,20,-35.48477514994306,-11.75433176841864,-11.75433176841864,20 days
2025-11-09,138,40,1396.9150399602493,4339.527902309041,2314.9787032334075,3295.849657349671,20,0.1341217076455905,0.04442781565760186,0.04442781565760186,20 days
2023-04-04,285,40,6827.199635626994,3544.3301154908977,5773.077080182688,3526.541216290361,30,-51.28665661451032,-11.325803335704363,-11.325803335704363,30 days
2023-05-04,48.411764705882355,40,3375.789163020737,424.15619132288884,3477.002076729203,1377.7036466008358,30,49.539139561157754,10.93989331975567,10.93989331975567,30 days
2023-06-03,13,40,228.01743153988014,164.6246329887228,1242.8190198410878,237.81042975808592,30,134.88462675974802,29.78702174277769,29.78702174277769,30 days
2023-07-03,16.166666666666668,40,124.65046496264821,124.65046496264821,151.79883590349468,141.44457449859792,30,86.01159385459124,18.994226976222233,18.994226976222233,30 days
2023-08-02,18.333333333333332,40,102.7286112079571,135.0586255444248,123.38607989710522,159.98208968249585,30,18.058494601492697,3.9879175578296375,3.9879175578296375,30 days
2023-09-01,45.5,40,142.7791635207118,220.2371785404167,197.79939998651582,721.9763392783001,30,-37.81731030401997,-8.351322692137744,-8.351322692137744,30 days
2023-10-01,59,40,347.89042523088006,1810.6332137500606,780.3015761541675,2058.0673354754676,30,-58.325236875867404,-12.880156476754053,-12.880156476754053,30 days
2023-10-31,183,40,1850.2351397109123,4143.331614135928,2087.196208838504,3339.1426298199026,30,-29.12887336303629,-6.432626201003847,-6.432626201003847,30 days
2023-11-30,344,40,4063.4630615737215,4063.4630615737215,3372.701881730082,4900.230287544949,30,-33.55925191017923,-7.411001463497913,-7.411001463497913,30 days
2023-12-30,327,40,4204.407443905614,6493.896186925198,4987.2749346168985,5750.43784895676,30,-87.04464707194984,-19.222359561722257,-19.222359561722257,30 days
2024-01-29,487,40,6693.954298371361,6693.954298371361,5868.393830087382,6465.6013160124685,30,-117.9559811306226,-26.04861249967916,-26.04861249967916,30 days
2024-02-28,426,40,6706.819747985174,6208.95346274085,6382.641585666989,6216.686157252214,30,82.95973034547933,18.320273784626686,18.320273784626686,30 days
2024-03-29,458,40,5747.150710644433,5747.150710644433,6082.797024508611,4142.495036302538,30,133.8891327436031,29.56718348087902,29.56718348087902,30 days
2024-04-28,53.63636363636363,40,5794.420614896225,471.3809355223338,3961.068092578273,2152.768575724455,30,181.42694372426513,40.065116739108554,40.065116739108554,30 days
2024-05-28,23.294117647058822,40,341.6329521941632,239.7740810065988,2102.6817669171637,294.382250063345,30,50.08680880729116,11.060836944943466,11.060836944943466,30 days
2024-06-27,25.083333333333332,40,171.99173366110398,171.99173366110398,219.285427017614,216.499961009134,30,75.09682304573099,16.58388175593226,16.58388175593226,30 days
2024-07-27,35.4054054054054,40,144.23159519757584,237.73406835970073,206.94580993679483,333.76542416339254,30,9.554151072339181,2.1098750284749026,2.1098750284749026,30 days
2024-08-26,54.152542372881356,40,304.6141009517056,591.5704704693744,361.0229482993987,1603.6507358863703,30,-27.257524136006168,-6.0193699133680285,-6.0193699133680285,30 days
